user,created_at,text
clintonkowach,2020-03-30 23:59:32+00:00,Coronavirus: Police turning parts of UK into 'dystopia' after prosecuting shoppers and people driving 'due to boredom' https://news.sky.com/story/coronavirus-police-turning-parts-of-uk-into-dystopia-after-prosecuting-people-driving-due-to-boredom-and-shoppers-11965903 #News #Bibleprophecy #Truth #Knowledge #Wisdom #Economist #Endtimes #Revelation
YasminWaQahwa,2020-03-30 23:59:32+00:00,"Lot of coronavirus fear online is about the idea that the majority should not be infected. That’s incorrect.Majority will get it &amp; develop herd immunity but we don’t want everyone catching it, esp risk group,at once bcz the health system will collapse and won’t save those in need"
larswallden,2020-03-30 23:59:32+00:00,Japanese Scientists Find New Coronavirus Transmission Route in Breakthrough Study https://www.ccn.com/japan-scientists-find-new-transmission-route-of-coronavirus-in-breakthrough-study/ via @ccnmarkets
burrow_news,2020-03-30 23:59:32+00:00,Science News – Coronavirus: Scientists Asked to “Repair an Airplane While It Is Still Being Developed” 
mog7546,2020-03-30 23:59:31+00:00,"Federal Judge Who Slammed AG #Barr Obtains UNREDACTED VERSION of #MuellerReport The report won’t be looked over any time soon, however, due to the general and specific federal caseload slowdowns enacted in response to the novel Coronavirus #MOG"
Its_Tico,2020-03-30 23:59:31+00:00,"people saying soccer is a white sport are truly the definition of people not knowing what they talk about on here, corona virus killed some of y’all brain cells i see lmfao"
RedWalrus1,2020-03-30 23:59:31+00:00,Their Mom Died Of The Coronavirus. They Had To Say Goodbye Via Walkie-Talkie.. https://tiny.iavian.net/ywuv Pretty sad. Six kids.
ElizabethEstes,2020-03-30 23:59:31+00:00,"After today’s rally, I mean, briefing... The new Coronavirus task force will be led by the My Pillow guy, Mr. Clean, Ms. Butterworth and Mr. Whipple. Nothing to worry about. We good. (Not enough booze in the world for this) #coronavirus #COVID19 #wtf"
Bhadpitt,2020-03-30 23:59:31+00:00,Coronavirus has sent everyone to tiktok to making crazy videos led by boredom of staying at home and social distancing. I hate my phone cause it can't download the tiktok app and I'm already bored of my mind #fuckcoronavirus
7SinsOfTrump,2020-03-30 23:59:30+00:00,Coronavirus infects 17 members of same family thought to have caught it at funeral - Mirror Online https://www.mirror.co.uk/news/uk-news/coronavirus-infects-17-members-same-21774588.amp #BREAKING Please RT
n_naheeda,2020-03-30 23:59:30+00:00,"Corona virus threat to all and then we hear Prince Charles, who I would recognise on the older age and vulnerable, is fine in a week. What the hell are the elite getting the normal public aren’t ??? #Coronavirustruth #TuesdayThoughts"
SNJulieManganis,2020-03-30 23:59:30+00:00,Coronavirus forces @HAWCNorthShore to move its annual fundraising walk online:
sexton_je,2020-03-30 23:59:30+00:00,Breaking News: Dr. Ai Fen Speaks Out! Disappeared! Coronavirus: Wuhan doctor speaks out against authorities. Kim-Team Duckey. (China cannot be Trusted. Ever. Period.) 
Teresa92161,2020-03-30 23:59:30+00:00,"Coronavirus could be airborne, study suggests | Fox News "
Jackthelad1947,2020-03-30 23:59:30+00:00,From #CoronaVirus to the #GreenNewDeal – The Bullet #auspol #qldpol #StopAdani Demand #ClimateAction to stimulate the global economy. #SDGS #… https://fnqcitizensclimatecouncil.wordpress.com/2020/03/31/from-coronavirus-to-the-greennewdeal-the-bullet-auspol-qldpol-stopadani-demand-climateaction-to-stimulate-the-global-economy-sdgs/
epaymentdude,2020-03-30 23:59:30+00:00,Congress Just Spent $2 Trillion on Coronavirus Relief. It’s Eying More. https://buff.ly/2QZrHu9
MirandaLMWrites,2020-03-30 23:59:29+00:00,"Webinar: Planning for Post-Pandemic Success; join local SEO phenom @krystal_taing, @vizionweb SEO Mgr Joshua Titsworth, @rio_seo VP of Customer Success Mick Wilson &amp; yours truly as we talk #COVID19 business recovery https://go.rioseo.com/planning-post-pandemic-webinar.html #coronavirus #businesssupport"
astro_crush,2020-03-30 23:59:29+00:00,i been way more sleepier than usual so im just gonna blame that on the coronavirus.
JkJ412,2020-03-30 23:59:29+00:00,"I should be heading to LA this week to relax and celebrate my birthday, but Coronavirus shut all that down "
Crystal63869746,2020-03-30 23:59:29+00:00,@realDonaldTrump (((DeanObeidallah))) Will the Media ASK about this?! On Feb 7 with coronavirus already spreading in US and World Health Org warning medical supplies were limited in supply Trump shipped nearly 18 tons of medical supplies including masks to China! @CNN
PhD20_Kirk,2020-03-30 23:59:29+00:00,Was this before or after your insider trading that put your own financials before #coronavirus relief?
newashcamp,2020-03-30 23:59:28+00:00,This coronavirus thing go on too much longer and I might just have to step in.
imgoinghigher,2020-03-30 23:59:28+00:00,Somebody said “ Vitamin C kills Coronavirus” Ok 
FrMatthewLC,2020-03-30 23:59:28+00:00,"In Chicago, an evangelical church of 80 met March 15. 43 have come down with flu or coronavirus symptoms, with 10 testing positive for COVID-19 so far. 5/6 "
ZackSquidhog,2020-03-30 23:59:28+00:00,Everyone: *panicking about a mario game remake being an april fools joke* Me: *panicking about someone planning on a april fools joke about coronavirus*
GoodBoy10204293,2020-03-30 23:59:28+00:00,"CORONAVIRUS JAILBREAK: NY Releases Child Sex Offenders, Dumps Them In Local Hotel https://www.dailywire.com/news/coronavirus-jailbreak-ny-releases-child-sex-offenders-dumps-them-in-local-hotel/ #No #ThisIsNotRight"
Max_Boot_Camp,2020-03-30 23:59:27+00:00,Coronavirus deniers take aim at hospitals as pandemic grows https://www.nbcnews.com/tech/social-media/coronavirus-deniers-take-aim-hospitals-pandemic-grows-n1172336 via @nbcnews
PattyHayek,2020-03-30 23:59:27+00:00,Ascension flippante #COVID19 I'm allover the world #coronavirus 
jamaicastar,2020-03-30 23:59:27+00:00,JUST IN: PM @AndrewHolnessJM announces effective April 1 to April 8 there will be an all-island curfew from 8 p.m to 6 a.m as part of measures to contain the #coronavirus. This means there will be restrictions on public transportation and all movements except where exempted.
HarveyHook,2020-03-30 23:59:27+00:00,I would hope all members of Congress are taking a complete pay cut until the coronavirus has fully run its course…
SamuraiKibiji,2020-03-30 23:59:27+00:00,"We raised $282 for Help Hope Live in the Smash Tuber Tourney a few days ago. Today we raised another $50 through getting five Halo 5 ""Relief and Recovery"" REQ packs towards the Coronavirus Relief Fund. Amazing"
LeUnicornHunter,2020-03-30 23:59:26+00:00,"A positive story! ""Americans are sewing homemade masks to fight coronavirus"" https://www.vox.com/the-goods/2020/3/30/21199785/homemade-coronavirus-masks-n95-ppe?utm_campaign=vox&amp;utm_content=entry&amp;utm_medium=social&amp;utm_source=twitter via @voxdotcom"
GhostCatLady,2020-03-30 23:59:26+00:00,"It's pretty odd though. For a profit-driven enterprise, our healthcare system doesn't seem too thrilled with all the new customers it's been getting from this popular new coronavirus."
NasirAijaz5,2020-03-30 23:59:26+00:00,Russian Women Fear Rise in Domestic Violence as Coronavirus Lockdown Starts 
JesusBarabbas1,2020-03-30 23:59:26+00:00,Coronavirus: Huge crowds as India lockdown sparks mass migration #nightmare #coronavirus #COVID19
yomexky,2020-03-30 23:59:26+00:00,"When you have people like E-money, femi otedola,donjazz,runtown etc. And hungry want to kill you for this corona virus time. And your account done they for 0000.00. Na die be that oooo. Because nobody to help. @TonyOElumelu,@iam_emoney01,@ighalojude @iRuntown ,@realFemiOtedola,"
herman_johansen,2020-03-30 23:59:26+00:00,BBC News - #Coronavirus: The good that can come out of an upside-down world #lifeadvice #wordsofwisdom
audreycnn,2020-03-30 23:59:26+00:00,Inside a Brooklyn hospital that is overwhelmed with Covid-19 patients and deaths - CNN via ⁦@miguelmarquez⁩ ⁦@soniamoghe⁩ #coronavirus 
Barnesy19,2020-03-30 23:59:25+00:00,Never wanted to leave my flat more than I do right now @ArianaGrande #TheLockdown #lockdown #Coronavirustruth #coronavirus #CoronaCrisisuk
nateryapp1900,2020-03-30 23:59:25+00:00,"#MCU Schedule as of 3-30-2020 Black Widow: Delayed * Eternals: 220 days Shang-Chi: 318 days Dr. Strange 2: 402 days Spider-Man 3: 472 days Thor 4: 584 days Black Panther 2: 766 days Waiting on GOTG 3, Captain Marvel 2, Fantastic Four, Blade, &amp; X-Men news * TBD re. Coronavirus"
TennisLoverUK,2020-03-30 23:59:25+00:00,The ability to instataneously find a cure for the coronavirus and a vaccine to prevent any further infections and ideally for all diseases and illnesses prevalent in the world.
paulabray,2020-03-30 23:59:25+00:00,"1,000 singers, 18 countries: Pub Choir's Couch Choir brings light during coronavirus crisis - a great initiative "
usacustomers,2020-03-30 23:59:24+00:00,Johnson & Johnson lands $1B government deal to boost #coronavirus #vaccine capacity http://www.ucscreen.com/johnson-johnson-lands-1b-government-deal-to-boost-coronavirus-vaccine-capacity/
TexasSadie,2020-03-30 23:59:24+00:00,Dear President Trump: Thank you for refusing to tell Seniors not to fly b/c of your re-election campaign. Thank you for downplaying and ignoring the coronavirus b/c now people don't take it seriously. Thank you for attacking healthcare workers on #DoctorsDay. Thank you for...
Nuvebabyy,2020-03-30 23:59:24+00:00,"I’m so GLAD March is over. All month it reminded me of what could’ve been. And with this Corona Virus going on, I now know I made the best decision ever "
TroyMooberry,2020-03-30 23:59:24+00:00,"""Stayin' Inside"" - Corona Virus Bee Gees Parody https://youtu.be/nmUXntGlqFI via @YouTube"
ScarlettGynger,2020-03-30 23:59:24+00:00,Simple.#coronavirus #COVID19 #BreakingNews #CoronaUpdate
TomBabs,2020-03-30 23:59:24+00:00,The people at Zoom are behind the Coronavirus
poeboston,2020-03-30 23:59:24+00:00,"Editorial @BostonGlobe: ""A president unfit for a pandemic: Much of the suffering and death coming was preventable. The president has blood on his hands."" https://www.bostonglobe.com/2020/03/30/opinion/president-unfit-pandemic/?event=event25 &gt; #bospoli #mapoli #covid19 #coronavirus #pandemic @MassGov @CDCgov @POTUS @realDonaldTrump"
TalkTimeshare,2020-03-30 23:59:23+00:00,Travel Tips for 2020 | Coronavirus Covid-19 
rouutnews,2020-03-30 23:59:23+00:00,"Coronavirus in India: Punjab records 3rd death, 42-year-old Ludhiana woman dies "
D_oharen,2020-03-30 23:59:23+00:00,First day of e-learning started off with a @Flipgrid Virtual Check-In so that we could see everyone and hear what we’ve all been up to! It brightened my day to be able to connect with my students virtually!! #coronavirus #elearning @BearCreekEtown @etownPAschools
OutFrontCNN,2020-03-30 23:59:23+00:00,"New York EMS lieutenant Vincent Variale, who tested positive for Covid-19, said many first responders who treat coronavirus patients were ""afraid to go home,"" adding that ""they don't want to expose their families so they were staying in cars."" https://cnn.it/3arbdTg"
InsideTheDrop,2020-03-30 23:59:23+00:00,Our Response to #Coronavirus #covıd19 Get a Jump on April’s #420 Celebration By Copping our Waldo Deck #LinkInBio #FreeShipping Entire Store During the #lockdown #420Life #SkateLife #420daily #skateeverydamnday
TheAgenda,2020-03-30 23:59:22+00:00,Live Now: Indigenous Health During COVID-19; Virtual Medicine; Recovering from the Coronavirus 
RichForrest2,2020-03-30 23:59:22+00:00,Coronavirus is a wake-up call: our war with the environment is leading to pandemics https://theconversation.com/coronavirus-is-a-wake-up-call-our-war-with-the-environment-is-leading-to-pandemics-135023?utm_source=twitter&amp;utm_medium=bylinetwitterbutton via @ConversationEDU
e_lorac,2020-03-30 23:59:22+00:00,Four graphs that show how the coronavirus pandemic could now unfold https://theconversation.com/four-graphs-that-show-how-the-coronavirus-pandemic-could-now-unfold-133979?utm_source=twitter&amp;utm_medium=bylinetwitterbutton via @ConversationUK
insanley_magnif,2020-03-30 23:59:22+00:00,Coronavirus cancelled my dance concert which I REALLY WANTED TO DO! If it dont cancel my debate tournament I'm d0ne 
millerhmd,2020-03-30 23:59:22+00:00,Trump says 'nobody' could've predicted a pandemic like coronavirus. Here are all the times he was warned about it and refused to take action. 
JoseBaezG,2020-03-30 23:59:22+00:00,"❝Asking people to socially isolate themselves is effectively asking them to abandon not just their freedom, but their humanity❞ What Climate Grief Taught Me About the Coronavirus | @newrepublic · @MaryHeglar"
TomthunkitsMind,2020-03-30 23:59:21+00:00,‘You need to react quickly … you need to be coordinated. You need to be coherent … the greatest error is not to move.’ — Every leader on Earth should heed the WHO director’s words. Especially Trump. #coronavirus 01 #VoteBlueNoMatterWho
kerrsutherland,2020-03-30 23:59:21+00:00,Texas Roadhouse CEO giving up his salary and bonus to pay workers during coronavirus outbreak 
JohnMKHarbin,2020-03-30 23:59:21+00:00,First US service member dies from coronavirus #SmartNews
toombstone,2020-03-30 23:59:21+00:00,‘She’s A Sick Puppy’ — Trump Responds To Pelosi’s Critique Of His Coronavirus Response - 
politikpokercom,2020-03-30 23:59:21+00:00,http://Politikpoker.com featured 17 members of British family catch coronavirus after attending funeral https://www.politikpoker.com/politikpoker-com-featured-17-members-of-british-family-catch-coronavirus-after-attending-funeral/
JOYPLUS2003,2020-03-30 23:59:21+00:00,"@4everNeverTrump oh so sorry for that, may God heal her of this corona virus in Jesus name."
hisKENdoll,2020-03-30 23:59:21+00:00,True. This coronavirus shit ain’t scare em idk what will mfs Cant never mind they business...
watchnewsvideos,2020-03-30 23:59:21+00:00,"Louisiana coronavirus cases jump to more than 4,000 | WNT https://www.watchlatestnews.com/louisiana-coronavirus-cases-jump-to-more-than-4000-wnt/"
