user,created_at,text
clickondetroit,2020-01-28 09:44:01+00:00,Asian demand for face masks soars on fears of Chinese virus https://www.clickondetroit.com/business/2020/01/28/asian-demand-for-face-masks-soars-on-fears-of-chinese-virus/?utm_source=twitter&amp;utm_medium=social&amp;utm_campaign=snd&amp;utm_content=cod
Gjallarhornet,2020-01-28 09:43:12+00:00,"#Trump ally Michael Savage on #coronavirus: Send things from the “Chinese virus market"" to Rep. Alexandria Ocasio-Cortez #MichaelSavage #AlexandriaOcasioCortez #AOC"
ToreBKrudtaa,2020-01-28 09:38:59+00:00,“The Chinese virus is spreading”—deception and false news https://blog.nomorefakenews.com/2020/01/27/the-chinese-virus-is-spreading-deception-and-false-news/
PawlowskiMario,2020-01-28 09:31:57+00:00,Here's how to protect yourself from the Wuhan #coronavirus #Wuhan #CoronavirusProtection #VirusProtection #Wuhanvirus #Chinesevirus #Wuhan2020 #Influenza #SARS #ChinaVirus
Parent_Circle,2020-01-28 09:30:00+00:00,Did you know that coronaviruses can be transmitted between animals and humans? . . . #parentcircle #Coronavirus #chinesevirus #VirusCorona #CoronaOutbreak
DanaMcnain,2020-01-28 09:21:30+00:00,Not being rude yea...but we need the same energy from the Jamaican Border that the U.K. is putting in with the Chinese Virus!!!!....please don’t let this virus cross in Endz!!! #protectmypeople
TelanganaToday,2020-01-28 09:20:20+00:00,“WHO says still probing if Chinese virus can spread before symptoms” 
PawlowskiMario,2020-01-28 09:10:43+00:00,About 240 #Americans to be evacuated from #Wuhan on Wednesday #Coronavirus #CoronavirusUSA #Wuhanvirus #Chinesevirus #Wuhan2020 #Influenza #SARS #ChinaVirus
Big_Orrin,2020-01-28 09:10:08+00:00,It is also the lunar new year holiday. We have had 1 week of this not a year. Life like during a war will move back to normality after the shock. It will pick up next week as people return to work. Shame the west is more paranoid over a chinese virus than over flu or diabetes.
PawlowskiMario,2020-01-28 09:07:43+00:00,#Coronavirus fears ripple through global #markets as #selloff continues #Wuhanvirus #Chinesevirus #Wuhan2020 #Influenza #SARS #ChinaVirus #StockMarket #Economy #WorldEconomy
dander0762,2020-01-28 09:05:39+00:00,Well it appears Prince Andrew is more important than Chinese virus and Brexit? Oh how the BBC is playing for this Government. When things want hidden stick on Royal disaster or wedding to deflect just like during the election to hide Johnson misuse of public money? Programme 
mjr_man,2020-01-28 09:03:55+00:00,"Scratch that. You are more likely to die doing your favour thing, sleeping, than from the Chinese virus! So what the heck! #chinesevirus"
VelPlatygon,2020-01-28 09:00:46+00:00,It’s taken this chinese virus to get me off my 24/7 news kick
Andrej02295959,2020-01-28 09:00:20+00:00,"The BBC has written that a new Chinese virus has come from snakes on humans and has mutated. Also, snakes are a diet in China. Apart from rats etc ..."
dxnjpeg,2020-01-28 08:54:46+00:00,Are they asking to spread this Chinese virus??? 
doumosant,2020-01-28 08:53:56+00:00,"New Chinese virus kills 106 people, more than 4000 infected in China"
doumosant,2020-01-28 08:41:54+00:00,Chinese school postpones start of new semester following pandemic of new Chinese virus
shatzakis,2020-01-28 08:38:14+00:00,"FOREX-Yuan, commodity-linked currencies slide as Chinese virus toll rises - Reuters: https://reut.rs/36v6jSj via @GlobalFX @ReutersUK #forex"
shatzakis,2020-01-28 08:38:14+00:00,FOREX-Yuan and commodity-linked currencies dive as Chinese virus fears grow - Reuters: https://reut.rs/2Rx9IMa via @GlobalFX @ReutersUK #forex
shatzakis,2020-01-28 08:38:12+00:00,"Yuan, commodity-linked currencies slide as Chinese virus toll rises - Reuters: https://reut.rs/2uHvALP via @GlobalFX @ReutersUK #forex"
RTEbusiness,2020-01-28 08:28:29+00:00,"Asian markets tumbled again today, extending a global sell-off as the toll from a rapidly spreading Chinese virus spiked to more than 100 dead and thousands infected. "
Nasir_Speaks,2020-01-28 08:25:51+00:00,Barbad kar diya h country ko in logo ne. worse than Chinese virus
TBANNnews,2020-01-28 08:12:24+00:00,5 New Cases Reported In Arizona And California As Chinese Virus Hits U.S. 
Militostocks,2020-01-28 08:11:05+00:00,Yesterday was perfect for #shorting indexes. I'm not too sure about today as it seems like people already by now aren't too concerned about the ongoing Chinese virus. We will see. I sold my #tank stocks friday and I'm waiting a few months for the oilmarket to settle again. #HUNT
janerichsen,2020-01-28 08:10:12+00:00,HAHaHa did you notice that the Chinese virus has the same name as a popular beer brand!!! Oh man I think there’s a joke there somewhere!!
PhilipMillerBD,2020-01-28 08:06:13+00:00,This is a scary situation for those UK citizens in #China's #Hubei province. Hope you are safe. @foreignoffice bring them home as fast a humanly possible &amp; at the same time commit to help China in anyway possible. This is not a Chinese virus. 
simon_enefer,2020-01-28 08:01:57+00:00,"I think a journalist of Don Lemons standard shouldn't be wasted in the US. He should be covering the Chinese virus, a first hand. Enjoy your Bat Soup Don, its on us! "
Trismegistus13,2020-01-28 08:00:34+00:00,Did patient zero really catch new Chinese virus by eating infected bat soup? It’s actually perfectly possible — RT World News 
HeavenUdumbara,2020-01-28 07:56:48+00:00,Chinese Virus Spreads | Hong Kong Anti-Communist Rally https://youtu.be/qy8oa6Ql-zM via @YouTube
LimAiYim,2020-01-28 07:53:07+00:00,May they find answer quickly. WHO says still probing if Chinese virus can spread before symptoms https://newsinfo.inquirer.net/1220519/who-says-still-probing-if-chinese-virus-can-spread-before-symptoms via @inquirerdotnet
John67339219,2020-01-28 07:51:18+00:00,some darkness about Chinese virus
alt_brainnews,2020-01-28 07:40:02+00:00,World Health Organization to begin airport screenings for cases of new Chinese virus.
PDestroyer999,2020-01-28 07:37:31+00:00,Trump is going to die on the chinese virus. I can see the future.
AzeriDaily,2020-01-28 07:36:46+00:00,Oil continues to get cheaper due to Chinese virus 
harley_slamm,2020-01-28 07:33:24+00:00,"Kind of is! Market will start to price the chinese virus like the FLU! As long as mortality rate stays below 3%, it will stop moving on the infection rate headline. SARs mortality rate was above 10% and more serious. Think of the chinese stimulus after the virus!"
AndreaKawa11,2020-01-28 07:23:54+00:00,Share please https://youtu.be/7OEqybiGdaA #wuhanconoravirus #Wuhan #WuhanCoronovirus #Wuhanhospital #Wuhanpnemonia #ChinaVirusSesungguhnya #ChinaCoronaVirus #ChinaPneumonia #Chinese #VIRUS_CORONA #VirusCorona #VirusChina #coronavirus #CoronavirusChino #coronarvirues #VirusCina
ETXStudio_World,2020-01-28 07:23:36+00:00, #Health WHO says still probing if Chinese virus can spread before symptoms 
wu_turtle,2020-01-28 07:21:42+00:00,"CLS, what’s crazy ppls? #ChinaPneumonia #chinesevirus #ChinaCoronaVirus #武汉疫情"
Fpl_sexy,2020-01-28 07:17:19+00:00,"Ask Jake, what fucking snake caused the Chinese virus, and how do we humanely kill all people and animals involved?"
boruwekduzo,2020-01-28 07:15:00+00:00,"""in 1820 it was cholera in 1920 it was spanish flu and now we have 2020 and this chinese virus starts to spreading"" ale nakurwiasz w te giere"
ANCALERTS,2020-01-28 06:57:07+00:00,PH reviews repatriation of Filipinos from Chinese virus epicenter http://bit.ly/2GqpySy #coronavirus #nCoV
GoWithTheFlo__,2020-01-28 06:55:03+00:00,Starting to think I’ve got this chinese virus cause the way I feel weak yh
vipvegasservice,2020-01-28 06:52:03+00:00," Shopify and the Coronavirus | Deadly Chinese Virus, Chinese New Year, Drop-shippers Beware. . As the world watches the developing crisis around the deadly Wuhan Coronavirus, it's difficult to know how know bad it is. My Chinese shipping agent says… http://dlvr.it/RNtTGs"
BrianSurreal,2020-01-28 06:52:02+00:00," Shopify and the Coronavirus | Deadly Chinese Virus, Chinese New Year, Drop-shippers Beware. . As the world watches the developing crisis around the deadly Wuhan Coronavirus, it's difficult to know how know bad it is. My Chinese shipping agent says… http://dlvr.it/RNtTGN"
DeborahDiltz,2020-01-28 06:48:29+00:00,Thank you all for Retweets. And why has Bill Gates been giving talks for a couple years about a Chinese Virus wiping out millions? He's big into Population Control and Vaccines...just saying.
ipigorpetrov,2020-01-28 06:41:43+00:00,Chinese virus expected to hit Swiss tourism industry 
busrep,2020-01-28 06:30:00+00:00,OPINION: Chronicles of the Black Swan and the Chinese virus 
ahabwe_pharma,2020-01-28 06:28:14+00:00,Chinese #virus expected to hit #Swiss #tourism industry https://www.swissinfo.ch/eng/sci-tech/coronavirus----_chinese-virus-expected-to-hit-swiss-tourism-industry/45520372#.Xi_UP4Sf54g.twitter
_Ronny215,2020-01-28 06:22:23+00:00,"Feel like I’m getting sick, i might have that Chinese virus "
ben_teoh,2020-01-28 06:21:25+00:00,WHO says still probing if Chinese virus can spread before symptoms 
GeethanPost,2020-01-28 06:18:37+00:00,Mysterious Chinese virus may have spread from snakes #omg -
CGH54,2020-01-28 06:13:41+00:00,The #Chinese #virus is spreading”—#deception and #false_news - https://blog.nomorefakenews.com/2020/01/27/the-chinese-virus-is-spreading-deception-and-false-news/
Chicagomike666,2020-01-28 06:12:23+00:00,"You know there's a problem in China when North Korea closes its border to prevent Chinese ""virus refugees"" from sneaking into NK. China Virus Cases Almost Double Overnight, Deaths Top 100 As North Korea Closes Border | Zero Hedge "
_JGragg,2020-01-28 06:10:05+00:00,How tf that Chinese virus get here before my W-2’s?!?
dartagnanneke,2020-01-28 06:09:23+00:00,The #msm just looove the chinese virus....! #disease
ben_teoh,2020-01-28 06:06:38+00:00,WHO says still probing if Chinese virus can spread before symptoms https://flip.it/_DMImF
BfloBizFirst,2020-01-28 06:05:59+00:00,"With more positive cases of a deadly Chinese virus confirmed in the United States, and four cases under investigation in New York, Buffalo-area hospitals are on alert and preparing as best as they can. "
strawberrrymlk,2020-01-28 05:59:59+00:00,This whole Chinese virus really be bringing out the racism in yall
iSkyeer,2020-01-28 05:52:48+00:00,How the fuck did the Chinese virus get here before my W-2s
chnabeelgull,2020-01-28 05:50:36+00:00,"There is a large number of Chinese in Azad Kashmir, so the government should immediately give orders to test the Chinese virus so that it can be avoided here. @ZUni_JK @ChYasirRasheed4 @AliKashmiri_ @PM_AJK @mushtaqminhas @GuLLRaj @DoFkashmir @SAAbbasi13"
Gojo_sensei,2020-01-28 05:41:26+00:00,Oof 81 people dead from that new Chinese virus 
tasmaniacal1,2020-01-28 05:33:40+00:00,Dodgy Chinese virus lab located less than 30kms from ground zero of outbreak Coincidence? Nah 
JAM08066208,2020-01-28 05:33:16+00:00,"Deadly New Chinese Virus, Are We Gonna Die? | A Doctor Reacts To The Lat... https://youtu.be/xu-i3CevMSQ via @YouTube"
mitkurigram08,2020-01-28 05:32:21+00:00,"China's Coronavirus: Virus, Increasing Panic. Spread over in that country The Chinese virus has issued high alert in Nepal, India. Researchers based in the UK have feared that the virus could not be controlled by China.@china @NepalPoliceHQ @IndiaToday"
eNCA,2020-01-28 05:30:05+00:00,"Asian markets tumbled again, extending a global sell-off as the toll from a rapidly spreading Chinese virus spiked to more than 100 dead "
richykwon,2020-01-28 05:27:09+00:00,this chinese virus ... scary
AtitwaGmail,2020-01-28 05:25:11+00:00,Coronavirus in China should not come to Kenya.Please God spare us this.We shall begin eating the locusts when worse comes to worst.If we can't defeat locusts God then we can't even attempt handling this Chinese virus.The Chinese handling road contracts shouldn't go home
becketttsai,2020-01-28 05:25:09+00:00,Chinese virus 
HaveYouFoundOu1,2020-01-28 05:24:57+00:00,“The Chinese virus is spreading”—deception and false news by Jon Rappoport https://blog.nomorefakenews.com/2020/01/27/the-chinese-virus-is-spreading-deception-and-false-news/
jackhearn2002,2020-01-28 05:24:41+00:00,That Chinese virus is gonna kill us all in two months so have fun while you can
Troytron3,2020-01-28 05:21:48+00:00,Stop Chinese virus from coming into Ontario Airport 909 395 2011 call City counsel
soilisgrowth,2020-01-28 05:18:47+00:00,“The Chinese virus is spreading”—deception and false news « Jon Rappoport's Blog https://blog.nomorefakenews.com/2020/01/27/the-chinese-virus-is-spreading-deception-and-false-news/
godsLittlegirle,2020-01-28 05:17:55+00:00,What sucks is that God won’t strike me down w that Chinese virus and I’ll just be left to reckon with a live/laugh/love for life and a contending desire to follow in my brother’s footsteps &amp; enter into His presence
mit_usa,2020-01-28 05:08:24+00:00,"Chinese virus has spread in that country, increasing panic The Chinese virus has issued high alert in Nepal, India. #ChinaWuHan #IndianArmy #Nepal #SidRa #USA"
SepiaMetanoia,2020-01-28 05:00:39+00:00,"It's just January, we already got.. Aussie Bushfires Filipino Volcanic Eruptions Earthquakes Chinese Virus Outbreaks Kobe &amp; her daughter's Death And now this.. This decade's off to a shitty start."
TerenceShaneK,2020-01-28 04:49:29+00:00,The Chinese virus is going to wipe out 99.99% of the world's population in 2.5 years. We must nuke China and only destroy 95% of the world's population (due to the nuclear fall out) in the span of 7.5 years. These numbers and prediction is 100% infallible. Bla bla bla.
PurpleSkyzOOM,2020-01-28 04:45:06+00:00,“The Chinese virus is spreading”—deception and false news 
InvictuSriLanka,2020-01-28 04:41:30+00:00,What if we can’t find a cure for #coronarvirues because we’ve got the name wrong? Maybe this time it was really a ‘L’ and not a ‘R’ Maybe it’s Colonavirus and we are just being lacist-bastards! #chinesevirus #lka #LANGUAGE #SriLanka #racism
